,0,1,2
11568,23,23,23
11569,26,26,26
11570,27,27,27
11571,28,28,28
11572,28,28,28
11573,18,18,18
11574,8,8,8
11575,7,7,7
11576,14,14,14
11577,25,25,25
11578,32,32,32
11579,34,34,34
11580,35,35,35
11581,37,37,37
11582,32,32,32
11583,24,24,24
11584,31,31,31
11585,52,52,52
11586,69,69,69
11587,73,73,73
11588,63,63,63
11589,55,55,55
11590,44,44,44
11591,35,35,35
11592,31,31,31
11593,29,29,29
11594,29,29,29
11595,29,29,29
11596,28,28,28
11597,28,28,28
11598,27,27,27
11599,27,27,27
11600,26,26,26
11601,27,27,27
11602,27,27,27
11603,27,27,27
11604,32,32,30
11605,20,20,18
11606,46,46,44
11607,81,81,79
11608,89,89,87
11609,13,13,11
11610,80,80,78
11611,97,98,93
11612,127,128,123
11613,160,161,155
11614,247,248,243
11615,244,245,240
11616,253,253,251
11617,250,250,248
11618,242,242,242
11619,246,246,246
11620,246,246,248
11621,246,246,248
11622,246,246,246
11623,246,246,246
11624,246,246,246
11625,246,246,246
11626,246,246,246
11627,246,246,246
11628,246,246,246
11629,246,246,246
11630,246,246,246
11631,246,246,246
11632,246,246,246
11633,246,246,246
11634,246,246,246
11635,246,246,246
11636,246,246,246
11637,246,246,246
11638,246,246,246
11639,246,246,246
11640,246,246,246
11641,248,248,248
11642,246,246,246
11643,245,245,245
11644,245,245,245
11645,246,246,246
11646,248,248,248
11647,248,248,248
11648,247,247,247
11649,247,247,247
11650,251,251,251
11651,209,209,209
11652,145,145,145
11653,120,120,120
11654,118,118,118
11655,107,107,107
11656,92,92,92
11657,70,70,70
11658,60,60,60
11659,52,52,52
11660,46,46,46
11661,43,43,43
11662,51,51,51
11663,61,61,61
11664,62,62,62
11665,51,51,51
11666,47,47,47
11667,44,44,44
11668,45,45,45
11669,46,46,46
11670,45,45,45
11671,45,45,45
11672,46,46,46
11673,46,46,46
11674,45,45,45
11675,43,43,43
11676,37,37,37
11677,29,29,29
11678,22,22,22
11679,19,19,19
11680,18,18,18
11681,12,12,12
11682,14,14,14
11683,23,23,23
11684,31,31,31
11685,24,24,24
11686,9,9,9
11687,4,4,4
11688,10,10,10
11689,8,8,8
11690,12,12,12
11691,18,18,18
11692,24,24,24
11693,27,27,27
11694,28,28,28
11695,27,27,27
11696,26,26,26
11697,18,18,18
11698,10,10,10
11699,5,5,5
11700,9,9,9
11701,17,17,17
11702,24,24,24
11703,34,34,34
11704,42,42,42
11705,42,42,42
11706,40,40,40
11707,32,32,32
11708,28,28,28
11709,40,40,40
11710,61,61,61
11711,72,72,72
11712,70,70,70
11713,59,59,59
11714,53,53,53
11715,44,44,44
11716,37,37,37
11717,32,32,32
11718,29,29,29
11719,27,27,27
11720,27,27,27
11721,27,27,27
11722,27,27,27
11723,27,27,27
11724,26,26,26
11725,26,26,26
11726,27,27,27
11727,27,27,27
11728,27,27,27
11729,27,27,25
11730,29,29,27
11731,64,64,62
11732,92,92,90
11733,31,31,29
11734,56,56,54
11735,93,93,91
11736,104,105,100
11737,131,132,127
11738,171,172,166
11739,243,244,239
11740,242,243,238
11741,249,249,247
11742,248,248,246
11743,243,243,243
11744,248,248,248
11745,246,246,248
11746,246,246,248
11747,246,246,246
11748,246,246,246
11749,246,246,246
11750,246,246,246
11751,246,246,246
11752,246,246,246
11753,246,246,246
11754,246,246,246
11755,246,246,246
11756,246,246,246
11757,246,246,246
11758,246,246,246
11759,246,246,246
11760,246,246,246
11761,246,246,246
11762,246,246,246
11763,246,246,246
11764,246,246,246
11765,246,246,246
11766,248,248,248
11767,246,246,246
11768,244,244,244
11769,246,246,246
11770,248,248,248
11771,248,248,248
11772,244,244,244
11773,240,240,240
11774,242,242,242
11775,177,177,177
11776,129,129,129
11777,112,112,112
11778,99,99,99
11779,92,92,92
11780,82,82,82
11781,60,60,60
11782,52,52,52
11783,50,50,50
11784,47,47,47
11785,41,41,41
11786,43,43,43
11787,60,60,60
11788,68,68,68
11789,61,61,61
11790,54,54,54
11791,49,49,49
11792,45,45,45
11793,45,45,45
11794,46,46,46
11795,44,44,44
11796,43,43,43
11797,42,42,42
11798,42,42,42
11799,41,41,41
11800,38,38,38
11801,33,33,33
11802,27,27,27
11803,21,21,21
11804,16,16,16
11805,14,14,14
11806,12,12,12
11807,20,20,20
11808,26,26,26
11809,23,23,23
11810,13,13,13
11811,6,6,6
11812,7,7,7
11813,11,11,11
11814,4,4,4
11815,10,10,10
11816,17,17,17
11817,24,24,24
11818,27,27,27
11819,26,26,26
11820,23,23,23
11821,20,20,20
11822,10,10,10
11823,8,8,8
11824,9,9,9
11825,14,14,14
11826,22,22,22
11827,30,30,30
11828,41,41,41
11829,49,49,49
11830,48,48,48
11831,42,42,42
11832,32,32,32
11833,32,32,32
11834,47,47,47
11835,65,65,65
11836,69,69,69
11837,63,63,63
11838,54,54,54
11839,50,50,50
11840,44,44,44
11841,38,38,38
11842,33,33,33
11843,29,29,29
11844,26,26,26
11845,25,25,25
11846,27,27,27
11847,26,26,26
11848,26,26,26
11849,26,26,26
11850,26,26,26
11851,26,26,26
11852,27,27,27
11853,27,27,27
11854,29,29,27
11855,49,49,47
11856,86,86,84
11857,44,44,42
11858,36,36,34
11859,89,89,87
11860,92,92,90
11861,126,127,122
11862,132,133,128
11863,181,182,176
11864,238,239,234
11865,244,245,240
11866,244,244,242
11867,245,245,243
11868,243,243,243
11869,249,249,249
11870,246,246,248
11871,246,246,248
11872,246,246,246
11873,246,246,246
11874,246,246,246
11875,246,246,246
11876,246,246,246
11877,246,246,246
11878,246,246,246
11879,246,246,246
11880,246,246,246
11881,246,246,246
11882,246,246,246
11883,246,246,246
11884,246,246,246
11885,246,246,246
11886,246,246,246
11887,246,246,246
11888,246,246,246
11889,246,246,246
11890,246,246,246
11891,250,250,250
11892,247,247,247
11893,245,245,245
11894,247,247,247
11895,249,249,249
11896,246,246,246
11897,238,238,238
11898,231,231,231
11899,151,151,151
11900,119,119,119
11901,95,95,95
11902,91,91,91
11903,84,84,84
11904,68,68,68
11905,59,59,59
11906,60,60,60
11907,56,56,56
11908,45,45,45
11909,40,40,40
11910,44,44,44
11911,57,57,57
11912,74,74,74
11913,78,78,78
11914,68,68,68
11915,57,57,57
11916,50,50,50
11917,45,45,45
11918,45,45,45
11919,46,46,46
11920,44,44,44
11921,41,41,41
11922,40,40,40
11923,40,40,40
11924,38,38,38
11925,35,35,35
11926,30,30,30
11927,25,25,25
11928,20,20,20
11929,15,15,15
11930,12,12,12
11931,17,17,17
11932,24,24,24
11933,21,21,21
11934,9,9,9
11935,5,5,5
11936,12,12,12
11937,13,13,13
11938,6,6,6
11939,2,2,2
11940,8,8,8
11941,16,16,16
11942,23,23,23
11943,25,25,25
11944,23,23,23
11945,17,17,17
11946,13,13,13
11947,7,7,7
11948,8,8,8
11949,12,12,12
11950,19,19,19
11951,30,30,30
11952,43,43,43
11953,50,50,50
11954,51,51,51
11955,51,51,51
11956,42,42,42
11957,31,31,31
11958,34,34,34
11959,50,50,50
11960,66,66,66
11961,65,65,65
11962,56,56,56
11963,50,50,50
11964,47,47,47
11965,43,43,43
11966,38,38,38
11967,33,33,33
11968,29,29,29
11969,26,26,26
11970,24,24,24
11971,26,26,26
11972,26,26,26
11973,25,25,25
11974,25,25,25
11975,25,25,25
11976,26,26,26
11977,26,26,26
11978,27,27,25
11979,38,38,36
11980,72,72,70
11981,69,69,67
11982,19,20,15
11983,80,80,78
11984,80,81,76
11985,111,112,107
11986,116,117,112
11987,131,132,127
11988,187,188,183
11989,236,237,232
11990,250,250,248
11991,246,246,244
11992,247,247,245
11993,245,245,245
11994,249,249,249
11995,246,246,248
11996,246,246,248
11997,246,246,246
11998,246,246,246
11999,246,246,246
12000,247,247,247
12001,247,247,247
12002,247,247,247
12003,247,247,247
12004,247,247,247
12005,247,247,247
12006,247,247,247
12007,247,247,247
12008,245,245,245
12009,250,250,250
12010,249,249,249
12011,246,246,246
12012,248,248,248
12013,247,247,247
12014,246,246,246
12015,250,250,250
12016,249,249,249
12017,241,241,241
12018,247,247,247
12019,251,251,251
12020,248,248,248
12021,242,242,242
12022,198,198,198
12023,129,129,129
12024,99,99,99
12025,90,90,90
12026,80,80,80
12027,74,74,74
12028,68,68,68
12029,61,61,61
12030,54,54,54
12031,51,51,51
12032,43,43,43
12033,41,41,41
12034,41,41,41
12035,52,52,52
12036,72,72,72
12037,86,86,86
12038,81,81,81
12039,67,67,67
12040,59,59,59
12041,53,53,53
12042,47,47,47
12043,45,45,45
12044,44,44,44
12045,41,41,41
12046,40,40,40
12047,40,40,40
12048,37,37,37
12049,35,35,35
12050,31,31,31
12051,25,25,25
12052,18,18,18
12053,13,13,13
12054,14,14,14
12055,17,17,17
12056,26,26,26
12057,24,24,24
12058,12,12,12
12059,10,10,10
12060,10,10,10
12061,17,17,17
12062,27,27,27
12063,14,14,14
12064,2,2,2
12065,6,6,6
12066,25,25,25
12067,24,24,24
12068,17,17,17
12069,21,21,21
12070,4,4,4
12071,12,12,12
12072,10,10,10
12073,12,12,12
12074,20,20,20
12075,28,28,28
12076,34,34,34
12077,46,46,46
12078,57,57,57
12079,56,56,56
12080,52,52,52
12081,36,36,36
12082,34,34,34
12083,45,45,45
12084,54,54,54
12085,59,59,59
12086,56,56,56
12087,48,48,48
12088,44,44,44
12089,42,42,42
12090,39,39,39
12091,37,37,37
12092,35,35,35
12093,31,31,31
12094,27,27,27
12095,24,24,24
12096,28,28,30
12097,21,21,23
12098,29,29,31
12099,26,26,28
12100,29,29,29
12101,18,18,18
12102,29,29,27
12103,33,33,31
12104,58,58,56
12105,86,87,82
12106,19,20,15
12107,75,76,70
12108,68,69,64
12109,95,96,90
12110,110,111,105
12111,118,119,113
12112,132,132,130
12113,215,215,213
12114,236,236,234
12115,241,241,241
12116,251,251,251
12117,243,243,243
12118,248,248,248
12119,248,248,248
12120,246,246,246
12121,246,246,246
12122,246,246,246
12123,247,247,247
12124,247,247,247
12125,247,247,247
12126,247,247,247
12127,247,247,247
12128,247,247,247
12129,247,247,247
12130,247,247,247
12131,247,247,247
12132,247,247,247
12133,249,249,249
12134,249,249,249
12135,246,246,246
12136,244,244,244
12137,247,247,247
12138,247,247,247
12139,245,245,245
12140,246,246,246
12141,243,243,243
12142,254,254,254
12143,245,245,245
12144,240,240,240
12145,233,233,233
12146,174,174,174
12147,109,109,109
12148,97,97,97
12149,83,83,83
12150,75,75,75
12151,67,67,67
12152,63,63,63
12153,59,59,59
12154,53,53,53
12155,47,47,47
12156,45,45,45
12157,44,44,44
12158,43,43,43
12159,47,47,47
12160,62,62,62
12161,82,82,82
12162,91,91,91
12163,83,83,83
12164,69,69,69
12165,59,59,59
12166,53,53,53
12167,46,46,46
12168,44,44,44
12169,42,42,42
12170,39,39,39
12171,37,37,37
12172,38,38,38
12173,34,34,34
12174,31,31,31
12175,29,29,29
12176,25,25,25
12177,17,17,17
12178,10,10,10
12179,13,13,13
12180,21,21,21
12181,27,27,27
12182,25,25,25
12183,8,8,8
12184,9,9,9
12185,36,36,36
12186,48,48,48
12187,40,40,40
12188,30,30,30
12189,15,15,15
12190,9,9,9
12191,14,14,14
12192,16,16,16
12193,26,26,26
12194,9,9,9
12195,14,14,14
12196,15,15,15
12197,14,14,14
12198,16,16,16
12199,24,24,24
12200,33,33,33
12201,41,41,41
12202,56,56,56
12203,66,66,66
12204,66,66,66
12205,56,56,56
12206,41,41,41
12207,36,36,36
12208,45,45,45
12209,52,52,52
12210,55,55,55
12211,52,52,52
12212,45,45,45
12213,40,40,40
12214,38,38,38
12215,37,37,37
12216,35,35,35
12217,34,34,34
12218,31,31,31
12219,28,28,28
12220,26,26,26
12221,25,25,27
12222,28,28,30
12223,28,28,30
12224,23,23,25
12225,29,29,29
12226,33,33,33
12227,23,23,21
12228,40,40,38
12229,73,74,69
12230,41,42,37
12231,50,51,45
12232,69,70,64
12233,71,72,66
12234,111,112,106
12235,99,100,92
12236,116,117,111
12237,170,170,168
12238,230,230,230
12239,240,240,240
12240,242,242,242
12241,249,249,249
12242,243,243,243
12243,249,249,249
12244,244,244,244
12245,246,246,246
12246,246,246,246
12247,246,246,246
12248,247,247,247
12249,247,247,247
12250,247,247,247
12251,247,247,247
12252,247,247,247
12253,247,247,247
12254,247,247,247
12255,247,247,247
12256,247,247,247
12257,247,247,247
12258,248,248,248
12259,245,245,245
12260,244,244,244
12261,246,246,246
12262,249,249,249
12263,249,249,249
12264,247,247,247
12265,246,246,246
12266,252,252,252
12267,237,237,237
12268,251,251,251
12269,225,225,225
12270,140,140,140
12271,102,102,102
12272,95,95,95
12273,60,60,60
12274,70,70,70
12275,64,64,64
12276,58,58,58
12277,55,55,55
12278,52,52,52
12279,47,47,47
12280,43,43,43
12281,42,42,42
12282,43,43,43
12283,44,44,44
12284,54,54,54
12285,76,76,76
12286,95,95,95
12287,97,97,97
12288,84,84,84
12289,71,71,71
12290,59,59,59
12291,52,52,52
12292,45,45,45
12293,42,42,42
12294,40,40,40
12295,37,37,37
12296,35,35,35
12297,35,35,35
12298,32,32,32
12299,28,28,28
12300,23,23,23
12301,18,18,18
12302,13,13,13
12303,12,12,12
12304,19,19,19
12305,28,28,28
12306,21,21,21
12307,13,13,13
12308,23,23,23
12309,44,44,44
12310,58,58,58
12311,52,52,52
12312,38,38,38
12313,41,41,41
12314,21,21,21
12315,28,28,28
12316,64,64,64
12317,94,94,94
12318,25,25,25
12319,10,10,10
12320,19,19,19
12321,10,10,10
12322,19,19,19
12323,20,20,20
12324,31,31,31
12325,42,42,42
12326,53,53,53
12327,68,68,68
12328,78,78,78
12329,76,76,76
12330,63,63,63
12331,46,46,46
12332,39,39,39
12333,45,45,45
12334,48,48,48
12335,50,50,50
12336,48,48,48
12337,41,41,41
12338,35,35,35
12339,34,34,34
12340,33,33,33
12341,33,33,33
12342,33,33,33
12343,32,32,32
12344,30,30,30
12345,28,28,28
12346,25,25,27
12347,33,33,35
12348,25,25,27
12349,26,26,28
12350,29,29,29
12351,36,36,36
12352,25,25,23
12353,65,65,63
12354,88,89,84
12355,25,26,21
12356,80,81,76
12357,57,58,53
12358,68,69,63
12359,102,103,97
12360,102,103,97
12361,134,135,130
12362,213,213,211
12363,243,243,243
12364,241,241,241
12365,243,243,243
12366,245,245,245
12367,242,242,242
12368,250,250,250
12369,243,243,243
12370,246,246,246
12371,246,246,246
12372,246,246,246
12373,247,247,247
12374,247,247,247
12375,247,247,247
12376,247,247,247
12377,247,247,247
12378,247,247,247
12379,247,247,247
12380,247,247,247
12381,247,247,247
12382,247,247,247
12383,247,247,247
12384,245,245,245
12385,247,247,247
12386,248,248,248
12387,247,247,247
12388,247,247,247
12389,249,249,249
12390,247,247,247
12391,245,245,245
12392,248,248,248
12393,197,197,197
12394,130,130,130
12395,99,99,99
12396,81,81,81
12397,69,69,69
12398,79,79,79
12399,66,66,66
12400,61,61,61
12401,56,56,56
12402,53,53,53
12403,49,49,49
12404,44,44,44
12405,42,42,42
12406,42,42,42
12407,43,43,43
12408,47,47,47
12409,63,63,63
12410,89,89,89
12411,105,105,105
12412,99,99,99
12413,82,82,82
12414,70,70,70
12415,58,58,58
12416,51,51,51
12417,45,45,45
12418,42,42,42
12419,40,40,40
12420,36,36,36
12421,34,34,34
12422,34,34,34
12423,29,29,29
12424,25,25,25
12425,16,16,16
12426,9,9,9
12427,11,11,11
12428,21,21,21
12429,28,28,28
12430,30,30,30
12431,22,22,22
12432,16,16,16
12433,48,48,48
12434,65,65,65
12435,57,57,57
12436,64,64,64
12437,78,78,78
12438,87,87,87
12439,113,113,113
12440,123,123,123
12441,136,136,136
12442,22,22,22
12443,0,0,0
12444,14,14,14
12445,0,0,0
12446,24,24,24
12447,22,22,22
12448,26,26,26
12449,39,39,39
12450,54,54,54
12451,66,66,66
12452,80,80,80
12453,87,87,87
12454,83,83,83
12455,69,69,69
12456,52,52,52
12457,43,43,43
12458,45,45,45
12459,45,45,45
12460,45,45,45
12461,44,44,44
12462,39,39,39
12463,34,34,34
12464,33,33,33
12465,32,32,32
12466,32,32,32
12467,33,33,33
12468,32,32,32
12469,31,31,31
12470,30,30,30
12471,29,29,31
12472,32,32,34
12473,21,21,23
12474,31,31,33
12475,28,28,28
12476,24,24,24
12477,43,43,41
12478,86,86,84
12479,34,35,30
12480,61,62,57
12481,68,69,64
12482,19,20,15
12483,84,85,79
12484,85,86,80
12485,118,119,113
12486,204,205,200
12487,235,235,233
12488,242,242,242
12489,239,239,239
12490,243,243,243
12491,242,242,242
12492,243,243,243
12493,252,252,252
12494,244,244,244
12495,246,246,246
12496,246,246,246
12497,246,246,246
12498,247,247,247
12499,247,247,247
12500,247,247,247
12501,247,247,247
12502,247,247,247
12503,247,247,247
12504,247,247,247
12505,247,247,247
12506,247,247,247
12507,247,247,247
12508,248,248,248
12509,246,246,246
12510,249,249,249
12511,247,247,247
12512,242,242,242
12513,247,247,247
12514,252,252,252
12515,246,246,246
12516,242,242,242
12517,170,170,170
12518,112,112,112
12519,90,90,90
12520,74,74,74
12521,71,71,71
12522,75,75,75
12523,70,70,70
12524,64,64,64
12525,60,60,60
12526,55,55,55
12527,51,51,51
12528,45,45,45
12529,40,40,40
12530,39,39,39
12531,41,41,41
12532,48,48,48
12533,56,56,56
12534,76,76,76
12535,100,100,100
12536,109,109,109
12537,97,97,97
12538,79,79,79
12539,67,67,67
12540,55,55,55
12541,49,49,49
12542,43,43,43
12543,42,42,42
12544,40,40,40
12545,36,36,36
12546,33,33,33
12547,33,33,33
12548,24,24,24
12549,21,21,21
12550,12,12,12
12551,7,7,7
12552,15,15,15
12553,29,29,29
12554,30,30,30
12555,21,21,21
12556,22,22,22
12557,45,45,45
12558,68,68,68
12559,66,66,66
12560,69,69,69
12561,92,92,92
12562,109,109,109
12563,114,114,114
12564,145,145,145
12565,128,128,128
12566,26,26,26
12567,18,18,18
12568,16,16,16
12569,21,21,21
12570,25,25,25
12571,20,20,20
12572,28,28,28
12573,35,35,35
12574,52,52,52
12575,69,69,69
12576,79,79,79
12577,90,90,90
12578,93,93,93
12579,87,87,87
12580,73,73,73
12581,55,55,55
12582,46,46,46
12583,45,45,45
12584,44,44,44
12585,43,43,43
12586,42,42,42
12587,38,38,38
12588,35,35,35
12589,34,34,34
12590,32,32,32
12591,32,32,32
12592,33,33,33
12593,33,33,33
12594,32,32,32
12595,31,31,31
12596,31,31,31
12597,29,29,29
12598,21,21,21
12599,30,30,30
12600,28,28,28
12601,23,23,23
12602,69,69,67
12603,72,72,70
12604,32,33,28
12605,72,73,68
12606,48,49,44
12607,16,17,12
12608,79,80,74
12609,103,104,98
12610,187,188,182
12611,237,238,233
12612,238,238,236
12613,237,237,237
12614,239,239,239
12615,245,245,245
12616,242,242,242
12617,243,243,243
12618,251,251,251
12619,246,246,246
12620,246,246,246
12621,246,246,246
12622,246,246,246
12623,247,247,247
12624,247,247,247
12625,247,247,247
12626,247,247,247
12627,247,247,247
12628,247,247,247
12629,247,247,247
12630,247,247,247
12631,247,247,247
12632,247,247,247
12633,247,247,247
12634,245,245,245
12635,248,248,248
12636,246,246,246
12637,244,244,244
12638,255,255,255
12639,254,254,254
12640,232,232,232
12641,165,165,165
12642,104,104,104
12643,69,69,69
12644,74,74,74
12645,75,75,75
12646,67,67,67
12647,63,63,63
12648,62,62,62
12649,62,62,62
12650,58,58,58
12651,54,54,54
12652,49,49,49
12653,43,43,43
12654,39,39,39
12655,40,40,40
12656,44,44,44
12657,59,59,59
12658,72,72,72
12659,92,92,92
12660,107,107,107
12661,107,107,107
12662,92,92,92
12663,73,73,73
12664,62,62,62
12665,50,50,50
12666,45,45,45
12667,41,41,41
12668,40,40,40
12669,38,38,38
12670,34,34,34
12671,30,30,30
12672,28,28,28
12673,17,17,17
12674,15,15,15
12675,13,13,13
12676,16,16,16
12677,24,24,24
12678,29,29,29
12679,25,25,25
12680,18,18,18
12681,39,39,39
12682,76,76,76
12683,76,76,76
12684,80,80,80
12685,101,101,101
12686,108,108,108
12687,126,126,126
12688,152,152,152
12689,162,162,162
12690,29,29,29
12691,7,7,7
12692,13,13,13
12693,18,18,18
12694,10,10,10
12695,20,20,20
12696,21,21,21
12697,37,37,37
12698,46,46,46
12699,66,66,66
12700,82,82,82
12701,90,90,90
12702,97,97,97
12703,99,99,99
12704,93,93,93
12705,75,75,75
12706,58,58,58
12707,48,48,48
12708,47,47,47
12709,43,43,43
12710,41,41,41
12711,42,42,42
12712,39,39,39
12713,36,36,36
12714,35,35,35
12715,33,33,33
12716,32,32,32
12717,33,33,33
12718,33,33,33
12719,32,32,32
12720,31,31,31
12721,30,30,30
12722,29,29,29
12723,25,25,25
12724,24,24,24
12725,31,31,31
12726,43,43,43
12727,81,81,79
12728,41,41,39
12729,75,76,71
12730,63,64,59
12731,20,21,16
12732,5,6,1
12733,85,86,80
12734,164,165,159
12735,238,239,233
12736,226,227,222
12737,238,238,236
12738,237,237,237
12739,242,242,242
12740,246,246,246
12741,243,243,243
12742,244,244,244
12743,247,247,247
12744,247,247,247
12745,246,246,246
12746,246,246,246
12747,246,246,246
12748,247,247,247
12749,247,247,247
12750,247,247,247
12751,247,247,247
12752,247,247,247
12753,247,247,247
12754,247,247,247
12755,247,247,247
12756,247,247,247
12757,247,247,247
12758,246,246,246
12759,243,243,243
12760,247,247,247
12761,247,247,247
12762,248,248,248
12763,253,253,253
12764,224,224,224
12765,169,169,169
12766,86,86,86
12767,79,79,79
12768,68,68,68
12769,65,65,65
12770,68,68,68
12771,63,63,63
12772,56,56,56
12773,57,57,57
12774,55,55,55
12775,53,53,53
12776,49,49,49
12777,46,46,46
12778,42,42,42
12779,40,40,40
12780,45,45,45
12781,52,52,52
12782,70,70,70
12783,87,87,87
12784,105,105,105
12785,109,109,109
12786,99,99,99
12787,82,82,82
12788,64,64,64
12789,53,53,53
12790,45,45,45
12791,40,40,40
12792,38,38,38
12793,37,37,37
12794,35,35,35
12795,29,29,29
12796,23,23,23
12797,21,21,21
12798,15,15,15
12799,9,9,9
12800,14,14,14
12801,28,28,28
12802,30,30,30
12803,22,22,22
12804,26,26,26
12805,40,40,40
12806,79,79,79
12807,94,94,94
12808,85,85,85
12809,107,107,107
12810,126,126,126
12811,137,137,137
12812,170,170,170
12813,166,166,166
12814,44,44,44
12815,23,23,23
12816,15,15,15
12817,14,14,14
12818,14,14,14
12819,36,36,36
12820,23,23,23
12821,39,39,39
12822,44,44,44
12823,55,55,55
12824,75,75,75
12825,90,90,90
12826,95,95,95
12827,101,101,101
12828,104,104,104
12829,99,99,99
12830,77,77,77
12831,61,61,61
12832,51,51,51
12833,49,49,49
12834,43,43,43
12835,41,41,41
12836,41,41,41
12837,38,38,38
12838,36,36,36
12839,34,34,34
12840,33,33,33
12841,32,32,32
12842,32,32,32
12843,32,32,32
12844,32,32,32
12845,31,31,31
12846,30,30,30
12847,27,27,27
12848,31,31,31
12849,25,25,25
12850,36,36,34
12851,64,64,62
12852,68,68,66
12853,40,40,38
12854,70,70,68
12855,107,107,105
12856,49,50,45
12857,23,24,19
12858,159,160,155
12859,220,221,216
12860,225,226,221
12861,238,239,234
12862,238,238,236
12863,239,239,239
12864,244,244,244
12865,244,244,244
12866,244,244,244
12867,245,245,245
12868,244,244,244
12869,247,247,247
12870,246,246,246
12871,246,246,246
12872,246,246,246
12873,247,247,247
12874,247,247,247
12875,247,247,247
12876,247,247,247
12877,247,247,247
12878,247,247,247
12879,247,247,247
12880,247,247,247
12881,247,247,247
12882,247,247,247
12883,250,250,250
12884,245,245,245
12885,247,247,247
12886,248,248,248
12887,246,246,246
12888,237,237,237
12889,177,177,177
12890,92,92,92
12891,76,76,76
12892,65,65,65
12893,63,63,63
12894,61,61,61
12895,54,54,54
12896,57,57,57
12897,57,57,57
12898,46,46,46
12899,47,47,47
12900,45,45,45
12901,43,43,43
12902,40,40,40
12903,38,38,38
12904,39,39,39
12905,47,47,47
12906,55,55,55
12907,77,77,77
12908,96,96,96
12909,112,112,112
12910,108,108,108
12911,92,92,92
12912,74,74,74
12913,57,57,57
12914,45,45,45
12915,41,41,41
12916,37,37,37
12917,35,35,35
12918,35,35,35
12919,32,32,32
12920,25,25,25
12921,18,18,18
12922,15,15,15
12923,17,17,17
12924,6,6,6
12925,14,14,14
12926,35,35,35
12927,32,32,32
12928,16,16,16
12929,32,32,32
12930,68,68,68
12931,92,92,92
12932,100,100,100
12933,112,112,112
12934,142,142,142
12935,140,140,140
12936,169,169,169
12937,179,179,179
12938,61,61,61
12939,12,12,12
12940,13,13,13
12941,18,18,18
12942,21,21,21
12943,24,24,24
12944,20,20,20
12945,29,29,29
12946,36,36,36
12947,48,48,48
12948,59,59,59
12949,79,79,79
12950,92,92,92
12951,95,95,95
12952,101,101,101
12953,106,106,106
12954,103,103,103
12955,78,78,78
12956,62,62,62
12957,53,53,53
12958,50,50,50
12959,44,44,44
12960,40,40,40
12961,40,40,40
12962,38,38,38
12963,35,35,35
12964,33,33,33
12965,32,32,32
12966,31,31,31
12967,32,32,32
12968,32,32,32
12969,32,32,32
12970,31,31,31
12971,31,31,31
12972,22,22,22
12973,34,34,34
12974,32,32,32
12975,40,40,38
12976,72,72,70
12977,49,49,47
12978,63,63,61
12979,90,90,88
12980,167,167,165
12981,170,171,166
12982,148,149,144
12983,220,221,216
12984,231,232,227
12985,237,238,233
12986,236,237,232
12987,238,238,238
12988,241,241,241
12989,244,244,244
12990,240,240,240
12991,243,243,243
12992,246,246,246
12993,242,242,242
12994,247,247,247
12995,246,246,246
12996,246,246,246
12997,246,246,246
12998,247,247,247
12999,247,247,247
13000,247,247,247
13001,247,247,247
13002,247,247,247
13003,247,247,247
13004,247,247,247
13005,247,247,247
13006,247,247,247
13007,247,247,247
13008,248,248,248
13009,241,241,241
13010,243,243,243
13011,244,244,244
13012,251,251,251
13013,176,176,176
13014,92,92,92
13015,76,76,76
13016,64,64,64
13017,59,59,59
13018,55,55,55
13019,56,56,56
13020,55,55,55
13021,52,52,52
13022,48,48,48
13023,47,47,47
13024,45,45,45
13025,44,44,44
13026,42,42,42
13027,40,40,40
13028,38,38,38
13029,40,40,40
13030,47,47,47
13031,53,53,53
13032,72,72,72
13033,98,98,98
13034,114,114,114
13035,102,102,102
13036,79,79,79
13037,63,63,63
13038,49,49,49
13039,37,37,37
13040,39,39,39
13041,38,38,38
13042,35,35,35
13043,31,31,31
13044,25,25,25
13045,19,19,19
13046,14,14,14
13047,12,12,12
13048,6,6,6
13049,15,15,15
13050,32,32,32
13051,34,34,34
13052,14,14,14
13053,30,30,30
13054,50,50,50
13055,100,100,100
13056,111,111,111
13057,117,117,117
13058,144,144,144
13059,165,165,165
13060,169,169,169
13061,193,193,193
13062,71,71,71
13063,15,15,15
13064,15,15,15
13065,17,17,17
13066,20,20,20
13067,22,22,22
13068,24,24,24
13069,28,28,28
13070,35,35,35
13071,41,41,41
13072,49,49,49
13073,63,63,63
13074,79,79,79
13075,91,91,91
13076,101,101,101
13077,107,107,107
13078,102,102,102
13079,93,93,93
13080,75,75,75
13081,65,65,65
13082,53,53,53
13083,48,48,48
13084,45,45,45
13085,42,42,42
13086,38,38,38
13087,37,37,37
13088,37,37,37
13089,35,35,35
13090,32,32,32
13091,32,32,32
13092,33,33,33
13093,33,33,33
13094,32,32,32
13095,31,31,31
13096,28,28,26
13097,30,30,28
13098,25,25,23
13099,32,32,30
13100,66,66,64
13101,75,75,73
13102,34,34,32
13103,87,87,85
13104,146,146,144
13105,176,176,174
13106,204,205,200
13107,218,219,214
13108,228,229,224
13109,233,234,229
13110,235,236,231
13111,239,240,235
13112,240,240,240
13113,241,241,241
13114,242,242,242
13115,243,243,243
13116,245,245,245
13117,245,245,245
13118,246,246,246
13119,246,246,246
13120,247,247,247
13121,247,247,247
